tweet_id,tweet_text,label
'508333403289047040',"RT @KnowVHP: Jammu &amp; Kashmir floods: Vishwa Hindu Parishad organises medical camps, 1,400 patients treated http://t.co/0iIwEjTBJR",donation_needs_or_offers_or_volunteering_services
'508333418128502784',@iamsrk http://t.co/TWw9LZyvhB Kashmir Flood Relief Initiative. Sir Please help spread the word. #KashmirFloods #Kashmirfloodrelief,donation_needs_or_offers_or_volunteering_services
'508333421735604224',India and Pakistan floods: Death toll rises: Will each country step forward? http://t.co/SbgA0Hp5IM,injured_or_dead_people
'508333429943853056',"RT @timesnow: DLF Foundation, the philanthropic arm of realty giant DLF, sends 6,000 kg of relief supplies to flood-hit Jammu &amp; Kashmir - PÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508333430283575296',RT @PTI_News: PM shares and pain and anguish of people of Jammu and Kashmir; says floods are national level disaster.,other_useful_information
'508333441457221632',"RT @JasumatiPatel: Hundreds die as heaviest rain in 50 years catch India, Pakistan off guard - http://t.co/IlObJ8uOmV via http://t.co/IGjx4Ã¢â‚¬Â_",injured_or_dead_people
'508333446876233728',"RT @ComradePk: Punjab govt rejects Rs.100 million cheque offered by KPK Govt for flood affectees, reveals KPK Minister http://t.co/eneqJ2gkÃ¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508333449401229312',Kashmir Floods: Medical Camps in Srinagar to Check Water-Borne Diseases: The National Disaster Response Force ... http://t.co/8IUvKtzXEb,donation_needs_or_offers_or_volunteering_services
'508333450169188353',Jammu and Kashmir floods: Services of Radio Kashmir channel restored http://t.co/ldPw9JnDqp,other_useful_information
'508333460340367361',RT @ndtv: Jammu and Kashmir floods: Air India declares free travel for trapped tourists http://t.co/gnoRY05kx6,missing_trapped_or_found_people
'508333474621575168',Flood - Asia - Pakistan: 14.09.2014 - 04:18:54 - Flood event happened in Asia / Pakistan. http://t.co/5pSF3PtwuV,other_useful_information
'508333485007069184',"Army Rescues Pakistani Golf Team, Nepal Ambassador From Srinagar Floods.",missing_trapped_or_found_people
'508333488509288449',RT @doc_dentist: Do Kashmiri Muslims deserve Respect? Great Indian #ArmyRescue people from floods who hates Army and supports Pakistan httpÃ¢â‚¬Â_,other_useful_information
'508333511762530305',"India, Pakistan floods: 'Worst to come': A huge relief operation is continuing across northern India and into ... http://t.co/EdPIjKUBUT",caution_and_advice
'508333516283969536',#natsec Pakistani troops expand rescue operation as floods engulf more districts http://t.co/TGrPC0ckoK,displaced_people_and_evacuations
'508333521887170560',"Kashmir Floods: Listen to Your Conscience, Join Duty, J&amp;K Government Tells Employees: As Jammu and Kashmir gra... http://t.co/asoasxRZip",other_useful_information
'508333528950784000',Thousands trapped and hundreds killed by floods in India and Pakistan: Emergency services in In... http://t.co/O5qojl80pj #Kabari #World,injured_or_dead_people
'508333530254811136',"RT @gandhi_pv: PM Modi announces Rs 1000cr for relief, offers assistance to Pakistan-occupied Kashmir http://t.co/kqxDqd18tm",donation_needs_or_offers_or_volunteering_services
'508333530791698432',Did Kashmir 'abandon' its flood-hit people?: Did the floods in Kashmir defeat its government? http://t.co/IZNwI8ICW8,other_useful_information
'508333548953407488',"One of the biggest calamities in India is ""Murdrers are the guardian of nation""..playing hate cards on #KashmirFlood",other_useful_information
'508333555513303040',RT @waglenikhil: Why the authorities failed to forecast Kashmir's worst floods in a century http://t.co/TI0Oq6FGGM via @scroll_in,other_useful_information
'508333569232482305',Areas Worst Affected by Floods in Jammu and Kashmir: The flood situation in Jammu and Kashmir is very grim and... http://t.co/5LJXHwPSHb,other_useful_information
'508333591235809280',"#India Kashmir floods: Nearly 50000 rescued, death toll over 200 - Livemint http://t.co/sRMKlTNhU0 #topstories",injured_or_dead_people
'508333591634640896',Reuters: India's Modi visits Kashmir after floods kill 175 http://t.co/HLQYqq5OCK,injured_or_dead_people
'508333592020123648',"RT @dawn_com: At least 64 deaths have been reported in Azad Kashmir due to #floods, whereas 2,132 houses have been damaged http://t.co/tgvPÃ¢â‚¬Â_",injured_or_dead_people
'508333607698829312',Jammu and Kashmir floods: Helpline number http://t.co/ssgUgQtzKu Easwaran Adwayam,other_useful_information
'508333610035085313',#USAHeadlines Evacuation ordered as flood death toll rises in Pakistan and India http://t.co/KEpht4YMl9,displaced_people_and_evacuations
'508333617031176192',inne wpisy na ten temat: Embrace of Social Media Aids Flood Victims in Kashmir NYT &gt; Technology i... http://t.co/3gkQvrkMwK #socialmedia,sympathy_and_emotional_support
'508333617114669056',RT @Gawker: Death toll nearing 300 as devastating floods continue in India and Pakistan. http://t.co/FQIzvsWPfi,injured_or_dead_people
'508333618901426176',"Floods, rain kill 260 in Pakistan, one million affected: The deluge has destroyed crop in over 700,000 acres o... http://t.co/1Fr9y7WBg4",injured_or_dead_people
'508333652292681730',"RT @IHHen: IHH will establish relief camps for the flood victims in Sialkot, Narowal, Jhang and Muzaffargarh. #PakistanFloods http://t.co/QÃ¢â‚¬Â_",other_useful_information
'508333652405911552',RT @ProudHindus: where is Bollywood now who gives enormous to Pakistan flood victims but for Indian they have no time money pains,donation_needs_or_offers_or_volunteering_services
'508333655874236416',Kashmir flood relief operation a major challenge http://t.co/sFXIaDhrh3,donation_needs_or_offers_or_volunteering_services
'508333666548723712',"RT @ZeeNews: #KashmirFloods Modi govt ignores separatists inciting flood victims; over 130,000 rescued* http://t.co/lhNSlle9TA",missing_trapped_or_found_people
'508333706143346688',Jammu and Kashmir floods: Wireless sets rushed toÃ‚Â J&amp;K http://t.co/7fq052yNuo,other_useful_information
'508333709062590464',RT @shahzadShafi007: Flood reached at #Saraiki region to destroy #Multan #M.Garh :(   #PakistanFloods http://t.co/C8pvBb7VvE,infrastructure_and_utilities_damage
'508333714510970880',#NewsINFOmedia Health fears after Kashmir floods: Authorities in Indian-administered Kashmir prepare for an ou... http://t.co/93QJ8Ewx5S,caution_and_advice
'508333718885638144',RT @DeshGujarat: Prime Minister taking aerial view of the flood affected areas in Jammu &amp; Kashmir http://t.co/EGsCs3HLy2 -AIR,other_useful_information
'508333725097025536',"#USAHeadlines Pakistan, India Flood Death Toll Passes 200 http://t.co/OpvLi7GXK6",injured_or_dead_people
'508333734865543169',"RT @PawanDurani: Pray for #Jammu also,in case you know its flooded RT @iamsrk: Hope and Pray the flood situation in Kashmir gets controlledÃ¢â‚¬Â_",sympathy_and_emotional_support
'508333749403009024',RT @sherryrehman: Super floods in both India and Pakistan have really focused minds on what matters.Modi and Sharif both share relief offerÃ¢â‚¬Â_,other_useful_information
'508333749520834560',"RT @ACTforHumanity: ""Jammu &amp; Kashmir facing Ã¢â‚¬Ëœworst flood in 60 yearsÃ¢â‚¬â„¢, death toll touches 160"" http://t.co/DvpvvVaaXl #BanjirKashmir http:/Ã¢â‚¬Â_",injured_or_dead_people
'508333754855616514',RT @APteacherBurton: Kashmir floods leave 460 dead &amp; displace almost a million | via @guardianworld #X #SaberCatsFootball #APUSH  http://t.Ã¢â‚¬Â_,other_useful_information
'508333755463766016',"RT @ZeeNews: Jammu and Kashmir floods: Army evacuates 13,000 people trapped in Ramban http://t.co/XSXhq42qdG",displaced_people_and_evacuations
'508333758932467712',RT @AListRap: Post-flood precautions. Extremely important instructions for survivors. #KashmirFloods http://t.co/l6RAhFBuNp,caution_and_advice
'508333764146384897',"RT @Maria_Memon: Displaced by flood, a Sikh family rests inside Mosque after given shelter via 'Humans of Pakistan' http://t.co/2mChfG4VuH",displaced_people_and_evacuations
'508333768235438080',RT @TamBra_Khurram: @imranwaseem I watching Express TV ShowBaaz asking oversee Pakistani to send money for Flood victim sorry we will not UÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508333774409846784',RT @SanjFoundation: #Pakistan have hit by sever #Flood in rains. We should come out to #help these #FloodVictims...  #NGOs #charity http://Ã¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508333775927791616',"World #India #flood #Kashmir #Pakistan Thousands Flee as Pakistan Floods Spread to Plains: JHANG, Pakistan Ã¢â‚¬â€ù... http://t.co/BR3AOjFNe0",other_useful_information
'508333783234260992',RT @ZaidZamanHamid: Dharna in Ibd had shut down the govt. Now the floods have shut down entire Punjab with catastrophic crisis for PML(N). Ã¢â‚¬Â_,other_useful_information
'508333784190578688',RT @ArosaMughal: #PakArmy relief work has continued in flood and rains affected areas in throughout Punjab #PakArmyZindabad http://t.co/DFEÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508333794395701248',Latest : Kashmir floods: Hyderpora mosque a symbol of communal harmony - IBNLive: IBNLiveKashmir f... http://t.co/O7DmzA8bvD #IndianNews,other_useful_information
'508333801094021121',"RT @PIB_India: PM giving statement to media, after reviewing the situation of #flood affected areas in #Jammu &amp; #Kashmir. http://t.co/fMwyDÃ¢â‚¬Â_",other_useful_information
'508333834279350272',"RT @nadeemmalik: #ZarbeAzb, Law &amp; Order in Karachi, Islamabad to Flood Rescue/Relief , One Must Acknowledge the Great Efforts of #Pakistan'Ã¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508333836225511424',#FloodsKashmir Once the Venice of the East !  Jammu and Kashmir floods: Rage of Jhelum submerges Paradise http://t.co/UUJ2uDavK6 via @dna,other_useful_information
'508333840566599680',RT @nadeemmalik: 1.1 Million Affected by Floods in #Pakistan http://t.co/z1nl5pVcJz,displaced_people_and_evacuations
'508333848560939008',RT @dr_rita39: Kanwaljit Singh's sons recount their ordeal of the Kashmir floods http://t.co/ngamxq0Sjn #kashmirfloods,other_useful_information
'508333857423507456',(#Team Lil Wayne) Flood Waters Submerge Parts of Kashmir; 120 Dead: Flood waters submerge large ... http://t.co/Srdp0ok4Mn (#Dmjeferson),injured_or_dead_people
'508333870324805632',RT @Ikumar7: You are best in all sir.Long live RT:@ArvindKejriwal   All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from thÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508333874599170048',"RT @alertnetclimate: A week on from #floods, 150,000 still stranded in Indian #Kashmir, fears of disease outbreaks http://t.co/oskMZUfL0P #Ã¢â‚¬Â_",missing_trapped_or_found_people
'508333879304798208',RT @jasmeenmanzoor: Go nawaz go slogan raised in Azadi Kashmir ! As PM was addressing flood effected  people,other_useful_information
'508333879715831808',RT @ratigirl: A Kashmiri Muslim flood victim on @abpnewstv appeals 2PM Modi to send relief package thro Indian Army &amp; NOT he corrupt @abdulÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508333894693687296',"#USAHeadlines Death toll from floods in India, Pakistan reaches 400 http://t.co/9WFt7kanvp",injured_or_dead_people
'508333895700713472',RT @NotAnas_: Malik Riaz donated 50 crores for flood in Punjab. CM KPK donated 10 crores for flood in Punjab.  WHERE THE HECK IS FEDERAL GOÃ¢â‚¬Â_,donation_needs_or_offers_or_volunteering_services
'508333916022128640',RT @AmitabhBachan: Very sad to see the destruction caused by floods in #Kashmir - keep the prayers coming friends!! #KashmirFloods #PrayForÃ¢â‚¬Â_,sympathy_and_emotional_support
'508333923886067712',"Rescue effort expands in India, Pakistan as flood death toll tops 350 http://t.co/SlbqlhIHmi http://t.co/8F2zjKZ95f #india #asia",injured_or_dead_people
'508333935454334976',RT @MirzaWaheed: First pic broke my heart. In pictures: Kashmir flood submerges Srinagar http://t.co/58lUclXvI0 Photos by @ahmermkhan http:Ã¢â‚¬Â_,sympathy_and_emotional_support
'508333940164550656',India's Modi visits Kashmir after floods kill 175: SRINAGAR India (Reuters) - The death toll from serious -&gt; http://t.co/0Zrpmt5cOB #style,injured_or_dead_people
'508333949290954752',Will separatists in Kashmir endorse work done by Indian Armed forces in flood affected areas there?,other_useful_information
'508333958887518208',India offers help to Pakistan on floods http://t.co/CtkyNyDmUA,donation_needs_or_offers_or_volunteering_services
'508333975140438016',"""All AAP MLAs to donate Rs 20 lakh each for Kashmir flood relief from their MLA funds."" woah rich guys..surely not Aam Aadmi #KashmirFloods",donation_needs_or_offers_or_volunteering_services
'508333981579112449',"pakistani News= Energy, gas, oil Exhibition rescheduled due to floods http://t.co/qRVe5vCu9p",other_useful_information
'508333985651757056',@Actor_Vivek this is an old pic I have seen this same pic plenty of times in FB before the floods #KashmirFloods,other_useful_information
'508334018090131456',"Latest : Kashmir floods: Come hail or rain, Army won't stop until the job is done - Hindustan Time... http://t.co/piodQddcXQ #IndianNews",other_useful_information
'508334018098917376',High tym v find a sol. 4 these yearly floods in north india...effective plan needed..#KashmirFloods,not_related_or_irrelevant
'508334018639564801',RT @adgpi: Flood relief update : 20000 + personnel rescued from Jammu &amp; Srinagar regions. #ArmyRescue #KashmirFloods,displaced_people_and_evacuations
'508334028118695936',RT @bajinder: 500 harrowing news stories from Kashmir &amp; Punjab floods http://t.co/dvlrlsywzl | #humanitarian #KashmirFloods http://t.co/JNeÃ¢â‚¬Â_,other_useful_information
'508334035030900736',RT @mahrukhinayet: #kashmirflood outskirts of srinagar http://t.co/DYuHGmBRfB,other_useful_information
'508334040198701056',Fake Flood Relief Camp Established In Ahmedpur Sharqia Prior To Punjab CM's Arrival  Ã˜Â¶Ã™â€_Ã˜Â_ Ã˜Â¨Ã›ÂÅÃ˜Â§Ã™Ë†Ã™â€_Ã™Â_Ã™Ë†Ã˜Â± Ã_Â©Ã›Å’ Ã˜ÂªÃ˜Â_Ã˜ÂµÃ›Å’Ã™â€_ Ã˜Â§Ã˜Â_Ã™â€_Ã˜Â¯... http://t.co/fh6JdUU3CZ,other_useful_information
'508334045185716224',"RT @khabartvonline: Breaking: Punjab govt rejects Rs.100 million cheque offered by KPK Govt for flood affectees, reveals KPK Minister http:Ã¢â‚¬Â_",donation_needs_or_offers_or_volunteering_services
'508334056040181761',RT @PATofficialPK: Minhaj Welfare Foundation appeals for donation for the flood affected victims. #Pakistan http://t.co/6H6nzfPZRV,donation_needs_or_offers_or_volunteering_services
'508334067822395392',RT @sudhirchandra3: Shelter camp by RSS in jammu kashmir floods@EeshHindu @ShivaRamKrshna @HDLindiaOrg @RSSorg @anilkapurk @sambitswaraj htÃ¢â‚¬Â_,displaced_people_and_evacuations
