tweet_id,tweet_text,label
'498499853517746176',RT @guardian: Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/QNiEgXmEro,injured_or_dead_people
'498499864784019458',Landslides and floods in Nepal and India kill 109 - The Age http://t.co/h6fAjHg4vV,injured_or_dead_people
'498499866721796096',RT @ChiAB2486: Death toll from 3 days of flooding and torrential rain in Nepal and India rises  http://t.co/YwWopBc0Rm,injured_or_dead_people
'498499872413065216',"Latest : Odisha: Over 3 lakh affected due to floods, government deploys medical teams - IBNLive: I... http://t.co/bUxc7a0QZs #IndianNews",injured_or_dead_people
'498499876414435328',"The annual flood waters are rising in Kaziranga National Park, India. While they cause suffering for many they... http://t.co/2y8ytLlH6Z",other_useful_information
'498499880000974848',"Flood fury in Uttarakhand, Uttar Pradesh, Bihar, Assam; lakhs displaced http://t.co/q4r5FG1hjj.. #india",missing_trapped_or_found_people
'498499881405661184',"Odisha flood toll rises to 45, water level goes down http://t.co/afHQ9TZucK via @timesofindia",other_useful_information
'498499891564654592',"Flood news all over India, can't even manage it by anything... Oh god !",sympathy_and_emotional_support
'498499903266754561',"Rain fury in North India, 10 killed in UP, flood alert in Bihar: Rajnath Singh, who is on a two-day visit to Uttarakhand, reviewed th...",injured_or_dead_people
'498499915702468608',"#flood #disaster Odisha floods kill 45, leave 300000 villagers marooned - Reuters India: Reuters IndiaOdisha f... http://t.co/aRLK9ClqQS",injured_or_dead_people
'498499933591592960',"#AntonSolamente Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been dam... http://t.co/Cz8ZEE9IfK #Lafalacia_",injured_or_dead_people
'498499946572959744',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/uhApRcQ52T Network Front | The Guardian Hel...,injured_or_dead_people
'498499962305794048',"#BreakingNews Rain fury in North India, 10 killed in UP, flood alert in Bihar http://t.co/1LiAkU2RgV",injured_or_dead_people
'498499965916696576',"Rain fury in North India, 10 killed in UP, flood alert in Bihar: Rajnath Singh, who is on a two-day visit to U... http://t.co/DiKQHlBeyl",injured_or_dead_people
'498499996216352768',"#Dayan &amp;  #Luis Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been... http://t.co/CIR5aHUbth #Dayan &amp;  #Luis",injured_or_dead_people
'498500002096762880',"http://t.co/Pu75cFXQ4B Deaths Climb From India, Nepal Floods http://t.co/eYNkTiIRBc #NRI #India",injured_or_dead_people
'498500002470440960',"RT @NWSIndianapolis: Numerous T-storms through Monday PM, flooding possible due to slow storm motion. Turn around don't drown! #inwx #n httâ€°Ã›_",caution_and_advice
'498500003099590656',"@meninoroxo Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged and roughly... http://t.co/lynVmrLCGm",injured_or_dead_people
'498500003644858368',"RT @TheLastDays777: (#Luke 21:11) Uttar Pradesh, #India #Floods: 28 killed, 1,500 affected http://t.co/o3m83OMFX7 #EndTimes #WorldNews httpâ€°Ã›_",injured_or_dead_people
'498500006534729728',RT @AJELive: A daunting photo RT @AJEWeather The flooding in northeast India stretches for as far as the eye can see. http://t.co/pDB5WqAu61,other_useful_information
'498500033868615682',"Floods hit India's Uttar Pradesh, Sugarcane crop under high risk | http://t.co/qNAwejWn9v | 3: http://t.co/cvfwyVZrAb",infrastructure_and_utilities_damage
'498500048108654592',RT @europenewsdepot: Many dead in Nepal and India floods: At least 160 people are reported to have been killed in flo... http://t.co/FopRrFâ€°Ã›_,injured_or_dead_people
'498500086515912704',"Deadly monsoon hits India,Ã¥Ã_Nepal http://t.co/NCOPXH7VZv",other_useful_information
'498500088772427776',Bangkok Post : Floods kill 45 in eastern India: NEW DELHI - Flooding in eastern India has killed 45 people and... http://t.co/JsRmI1oDe9,injured_or_dead_people
'498500099186900992',"Deadly monsoon hits India, Nepal http://t.co/C5SzNQOVvZ",other_useful_information
'498500101896024064',"#UPDATED story - floods in #Nepal and #India leave nearly 200 dead, scores missing http://t.co/IKIDXQ1Y3X â€°Ã›_ via @YahooNews",injured_or_dead_people
'498500104907935744',"#TeamYokelChang Scores Killed in Flooding in Nepal and India: More than 11,000 homes have been damaged and rou... http://t.co/Ggv5GS0s7N",injured_or_dead_people
'498500152332914688',"Flood situation in Assam grim, toll rises to 3 - Times of India http://t.co/5TmQ4bNTxQ",other_useful_information
'498500152689442816',"180 dead as floods wash away homes in Nepal, India http://t.co/q4gkn2xPVe",injured_or_dead_people
'498500158448234496',"Check this @SuryaRay Rampaging rivers kill 28 in UP, Centre calls it 'unprecedented': Flood fury... http://t.co/cYDKPIblb3 #SuryaRay #India",injured_or_dead_people
'498500158527520768',"""@timesofindia: Flood situation in Assam grim, toll rises to 3 http://t.co/d66YkDS8bIâ€°Ã›_""",injured_or_dead_people
'498500169248563200',"""@IndianExpress: Flash flood hits 1,000 Uttar Pradesh villages, leaves 28 dead. http://t.co/4DOqezIRuF http://t.co/eH3fRttir2"" horrible UP",infrastructure_and_utilities_damage
'498500188127113218',Dozens killed as monsoon floods ravage India and Nepal http://t.co/Ig8P3MdA4X http://t.co/8F2zjKI63f #india #asia,injured_or_dead_people
'498500189037293569',"CNN Deadly monsoon hits India, Nepal http://t.co/joLzZxPf6A",other_useful_information
'498500218674233344',http://t.co/lTTGvpu8fM Many dead in Nepal and India floods http://t.co/iAe584DhXj http://t.co/lTTGvpu8fM,injured_or_dead_people
'498500236361617408',"India - Widespread flooding across several stated, scores killed &amp; missing http://t.co/RfxEZ4zblx",injured_or_dead_people
'498500253880811520',RT @NewIndianXpress: Villagers Keeping Damaged Houses Intact for Getting Govt Help #odisha http://t.co/Iiov6bUuQN,infrastructure_and_utilities_damage
'498500261904527360',RT @edwebb: Flood death toll mounts in India and Nepal http://t.co/TM4wQ8kFx4,injured_or_dead_people
'498500285141356545',"RT @TheWatchers_: India's monsoon rains are changing - Heavy rain and extreme floods devastate Odisha, India (again) http://t.co/wQNyzrQIVu",caution_and_advice
'498500314169765888',"#News #MostRecent Hundreds dead as monsoon hits India, Nepal http://t.co/AfGnBz4Ca8 via @CNN",injured_or_dead_people
'498500315444834305',"Current satellite pic.  Monsoon Withdrew, India virtually cloudless, its the dams that is causing flooding now http://t.co/hsDFYeJph7",other_useful_information
'498500315881406464',"RT @shuvankr: Water released from Dams in Nepal, causing floods in India (East UP, Bihar).. So much for Modi's Nepal tour ..",other_useful_information
'498500325998092288',"Monsoon kills hundreds in India, Nepal: Dozens of people have been killed in flooding in northern a... http://t.co/jWmC6nytqC (Via @CNN)",injured_or_dead_people
'498500332465692672',Nepal and India begin relief efforts as monsoon floods claim at least 180 lives http://t.co/6WkxMQKCTG from #guardian #tns,injured_or_dead_people
'498500336550551552',"RT @tathagata2: Refugees flood Kurdistan border as ISIS advances http://t.co/087jJspj8G And not a single,faint,bleat from Indian sickulars!â€°Ã›_",other_useful_information
'498500342892756992',Floods kill 45 in eastern India: Flooding in eastern India has killed 45 people and displaced... http://t.co/KFFsVqMlLG #channelnewsasia,injured_or_dead_people
'498500355114532864',"Monsoon floods in Nepal and India cause 180 deaths, maroon villages, sweep away straw huts: Authorities in Nep... http://t.co/m49dQUOBY1",injured_or_dead_people
'498500358608412672',Latest : Bihar: 21 of a family killed as train hits auto - Hindustan Times: Times of IndiaBihar: 2... http://t.co/MVw8xyPCQT #IndianNews,injured_or_dead_people
'498500370155732992',"#TRIPPY Hundreds dead as monsoon hits India, Nepal:        http://t.co/t4aEhf4SFx #TRIPPY",injured_or_dead_people
'498500379143704576',Many dead in Nepal and India floods: At least 160 people are reported to have been killed ... http://t.co/TwPOsbaYqo #Follow #FOLLOWBACK,injured_or_dead_people
'498500409754136577',"RT @ukfloodtweets: Monsoon floods hit Uttar Pradesh, 1500 villages under water - Yahoo Finance UK: Indian ExpressMonsoon floods h... http:/â€°Ã›_",infrastructure_and_utilities_damage
'498500419153174529',Heavy rain across Northeast Indiana and Northwest Ohio where numerous flood advisories are in effect. #INwx #OHwx http://t.co/lvGTuYNIxY,other_useful_information
'498500419300368385',"Deaths Climb from India, Nepal Floods  via @josephjett #India http://t.co/XDlH2Pzh7u",injured_or_dead_people
'498500442733961216',"RT @cnnbrk: Officials: Dozens killed in flooding in northern and eastern India, while death toll in (cont) http://t.co/xpv01fb8yz",injured_or_dead_people
'498500499646455808',"Deadly monsoon hits India, Nepal http://t.co/KWqPyocFkG",other_useful_information
'498500510396071936',RT @PIB_India: #UPFloods River Rapti in Balrampur dist. of UP was flowing at 105.5 mts (0.88 mts above danger mark) at 6 AM today with fallâ€°Ã›_,other_useful_information
'498500514938490881',"[August 18, 2014 at 10:50AM] Hundreds dead as monsoon brings chaos to northern India, Nepal via http://t.co/D0wbrypzl7",injured_or_dead_people
'498500536250142721',"[HÃŒ_rriyetDailyNews] 180 dead as floods wash away homes in Nepal, India: The death toll from three days of floo... http://t.co/KrokpPAgPw",injured_or_dead_people
'498500541174263809',RT @timesofindia: Govt faces flood of demands on Bharat Ratna http://t.co/oWZSf0Ywnf,not_related_or_irrelevant
'498500551932657664',RT @MurliSharmaBJP: #Odisha's farmers suffer huge crop loss in floods http://t.co/BbIVjRaEnpâ€°Ã›_ http://t.co/nds2jkoTma @PMOIndia @BJPRajnathSâ€°Ã›_,infrastructure_and_utilities_damage
'498500564691718144',"RT @STcom: RT @STForeignDesk: Nearly 200 people killed in floods, landslides in #Nepal and #India http://t.co/S3oY3pOh2L http://t.co/vM70V8â€°Ã›_",injured_or_dead_people
'498500597427867648',#Autoâ€°Ã›ÃœNewsâ€°Ã›Ãœ Nepal and India begin relief efforts as monsoon floods claim at least 180 lives â€°Ã›Ã’ The Guardian http://t.co/1JBFNJN8AT,injured_or_dead_people
'498500625236508672',"World #India #Brahmaputra_River #Communist_Party_of_Nepal_Maoist 180 Dead As Floods Wash Away Homes in Nepal, India http://t.co/CSkmH3lTre",injured_or_dead_people
'498500649269473280',Many dead in Nepal and India floods - BBC News http://t.co/Va7S1JVQMC,injured_or_dead_people
'498500651270561792',"Flood fury in Uttarakhand, UP, Assam, Bihar; lakhs displaced â€°Ã›Ã’ Zee NewsÃ¥Ã_#India http://t.co/RQmNh5Kdbh",displaced_people_and_evacuations
'498500651740319744',"Monsoon floods hit Uttar Pradesh, 200 villages underwater #monsoon #India. http://t.co/L236vRxpfy http://t.co/UxkBxvO9wp",infrastructure_and_utilities_damage
'498500653321572353',"@PMOIndia Make embezzlement of flood relief,rail acc/fire/dacoity relief fund frauds/cheating cognizable&amp;non bailable offence forCM,MP,DM,DC",donation_needs_or_offers_or_volunteering_services
'498500712348024832',"Deadly monsoon hits India, Nepal http://t.co/WHokpG1Eqa",other_useful_information
'498500746430906368',RT @aashish_bhalla: @Korn_Wallace @stormchase3 @theeleanordavis @LATiffani1 in India theyre flooding major cities by infiltrating thro the â€°Ã›_,not_related_or_irrelevant
'498500752101216256',"180 dead as floods wash away homes in #Nepal, #India http://t.co/ZgdMQAGhDs via @YahooNews",injured_or_dead_people
'498500773349576704',#Akansha_Gautam #India #Indian VIDEO: Woman survives flash flood but reports surface... http://t.co/4E327V9zkq #SuryaRay  #Sharma__Shekhar,missing_trapped_or_found_people
'498500821240143872',"@aajtak Discuss how to help riot,rape,flood victims in UP.Do not discuss too much politics.Think India first not TRP !",other_useful_information
'498500839120842753',"RT @IndianExpress: Flash flood hits 1,000 UP villages, leaves 28 dead.http://t.co/6BP6FdhvoA",injured_or_dead_people
'498500847253610496',#India Odisha's farmers suffer huge crop loss in floods  http://t.co/nQkjUuvSC4,infrastructure_and_utilities_damage
'498500865205211136',"#FollowMe #F2F #FF Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon... http://t.co/wQw1atsPVx #FollowBack #Follow",injured_or_dead_people
'498500881957289985',"Deadly monsoon hits India, Nepal http://t.co/DjSbmosCDQ",caution_and_advice
'498500908796624896',"RT @ukfloodtweets: #floods #ukfloods - Nepal, India floods leave nearly 200 dead, scores missing (AFP): Kathmandu (AFP) - Floods ... http:/â€°Ã›_",injured_or_dead_people
'498500923074023424',"RT @AnandMaskara: Flood Fury in North India: Dozens Killed, Lakhs Affected: Heavy monsoon rains have created flood havoc in four... http://â€°Ã›_",injured_or_dead_people
'498500923229233152',"RT @BopsieChroedar: Top India Stories From WSJ: Nepal Floods, Landslides Kill At Least 54  via @josephjett #India http://t.co/aIKXxHOQGF",injured_or_dead_people
'498500930208546816',"RT @sohrabjadli: Flood fury in North India: dozens killed, lakhs affected http://t.co/ORxvPnqvUJ",injured_or_dead_people
'498500932565749761',"RT @anushesh_sharma: :( ""@timesofindia Twelve die in Bihar flood, 4 lakh hit http://t.co/1g58An2yj1"" @ASHOK_CHOUDHRY",injured_or_dead_people
'498500953822466048',"Images of flood survivors in India's Uttarakhand state, by Ronny Sen. http://t.co/uzmtSd3MVJ",other_useful_information
'498500971715371009',"RT @BopsieChroedar: Deaths Climb From India, Nepal Floods  via @josephjett #India http://t.co/2txVAJfFPu",injured_or_dead_people
'498500982914179072',Cricket: Dock their wages! 'Pampered' India slated over Test loss: India's spectacular series defeat against England set off a flood ...,not_related_or_irrelevant
'498500997719678977',"180 #dead as floods wash away homes in #Nepal, #India - Aug 18 @ 7:33 AM ET http://t.co/BgoBrtcRzz",injured_or_dead_people
'498501004628090880',Zardari asks Qadri to end deadlock in Pak: Asif Ali ZardariPolitical heavyweights sped up eff... http://t.co/Y6P0Fb9c2D #pakistan #india,not_related_or_irrelevant
'498501038576787457',"Deaths Climb from India, Nepal Floods - Wall Street Journal (blog) http://t.co/CqPf6K2T2Q",injured_or_dead_people
'498501043093663745',Flood toll rises to 48 in UP; showers decline in north - Press Trust of India http://t.co/DGV9cyXPOH,injured_or_dead_people
'498501050064994304',RT @timesofindia: At least 9 killed as Rapti Ganga Express rams autorickshaw in Bihar http://t.co/1w2JmeR1uw,injured_or_dead_people
